url_length,content_length,has_sql,has_xss,has_path_traversal,method_encoded,special_char_count,length,classification
0.030092592592592594,0.021531100478468897,0.0,0.0,0.0,0.5,0.0,0.0,1
0.04629629629629629,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0
0.04629629629629629,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0
0.03819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06134259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.3171296296296296,0.0,0.0,0.0,0.0,0.0,0.23178807947019867,0.0,1
0.0798611111111111,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,0
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.05671296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.031249999999999993,0.28708133971291866,0.0,0.0,0.0,0.5,0.0,0.0,1
0.032407407407407406,0.34210526315789475,0.0,0.0,0.0,0.5,0.0,0.0,0
0.0474537037037037,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,1
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03472222222222222,0.07296650717703348,0.0,0.0,0.0,0.5,0.0,0.0,1
0.003472222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.28708133971291866,0.0,0.0,0.0,0.5,0.0,0.0,0
0.05787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3206018518518518,0.0,0.0,0.0,0.0,0.0,0.2119205298013245,0.0,1
0.032407407407407406,0.2763157894736842,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12037037037037038,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,1
0.032407407407407406,0.3361244019138756,0.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.02631578947368421,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.08014354066985646,0.0,0.0,0.0,0.5,0.0,0.0,0
0.032407407407407406,0.31220095693779903,0.0,0.0,0.0,0.5,0.0,0.0,0
0.02083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,1
0.04629629629629629,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4259259259259259,0.0,1.0,0.0,0.0,0.0,0.31788079470198677,0.0,1
0.3310185185185185,0.0,0.0,0.0,0.0,0.0,0.23178807947019867,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.021531100478468897,0.0,0.0,0.0,0.5,0.0,0.0,1
0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10879629629629631,0.0,0.0,0.0,0.0,0.0,0.08609271523178808,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.039473684210526314,0.0,0.0,0.0,0.5,0.0,0.0,0
0.125,0.0,0.0,0.0,0.0,0.0,0.11258278145695365,0.0,1
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04513888888888889,0.0,0.0,0.0,0.0,0.0,0.019867549668874173,0.0,1
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.04050925925925925,0.005980861244019139,0.0,0.0,0.0,0.5,0.0,0.0,1
0.03472222222222222,0.12200956937799043,1.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.08971291866028708,0.0,0.0,0.0,0.5,0.0,0.0,1
0.04050925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,1
0.02662037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.031249999999999993,0.2858851674641148,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.08612440191387559,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.04066985645933014,0.0,0.0,0.0,0.5,0.0,0.0,1
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.028935185185185182,0.11483253588516745,1.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.04066985645933014,0.0,0.0,0.0,0.5,0.0,0.0,1
0.032407407407407406,0.2834928229665072,0.0,0.0,0.0,0.5,0.0,0.0,0
0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.10995370370370369,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,1
0.07754629629629628,0.0,0.0,0.0,0.0,0.0,0.039735099337748346,0.0,1
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.2894736842105263,0.0,0.0,0.0,0.5,0.0,0.0,0
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.04629629629629629,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0
0.04050925925925925,0.005980861244019139,0.0,0.0,0.0,0.5,0.0,0.0,1
0.031249999999999993,0.3050239234449761,0.0,0.0,0.0,0.5,0.0,0.0,0
0.1412037037037037,0.0,0.0,0.0,0.0,0.0,0.12582781456953643,0.0,1
0.32986111111111105,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0
0.030092592592592594,0.039473684210526314,0.0,0.0,0.0,0.5,0.0,0.0,0
0.003472222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.11689814814814814,0.0,0.0,0.0,0.0,0.0,0.10596026490066225,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.028935185185185182,0.05143540669856459,0.0,0.0,0.0,0.5,0.0,0.0,0
0.04050925925925925,0.007177033492822966,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.1519138755980861,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04629629629629629,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.031249999999999993,0.3373205741626794,0.0,0.0,0.0,0.5,0.0,0.0,0
0.03935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.04629629629629629,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0
0.05671296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2824074074074074,0.0,0.0,0.0,0.0,0.0,0.2052980132450331,0.0,1
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.3026315789473684,0.0,0.0,0.0,0.5,0.0,0.0,0
0.031249999999999993,0.3050239234449761,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.16087962962962962,0.0,0.0,0.0,0.0,0.0,0.08609271523178808,0.0,1
0.028935185185185182,0.05502392344497607,0.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.05143540669856459,0.0,0.0,0.0,0.5,0.0,0.0,0
0.031249999999999993,0.388755980861244,0.0,0.0,0.0,0.5,0.0,0.0,1
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.03935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.07870370370370369,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,0
0.10416666666666666,0.0,0.0,0.0,0.0,0.0,0.0728476821192053,0.0,1
0.03935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.2930622009569378,0.0,0.0,0.0,0.5,0.0,0.0,1
0.05671296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.30980861244019137,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.08014354066985646,0.0,0.0,0.0,0.5,0.0,0.0,0
0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.08492822966507177,0.0,0.0,0.0,0.5,0.0,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.07060185185185186,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.032407407407407406,0.2942583732057416,0.0,0.0,0.0,0.5,0.0,0.0,0
0.11226851851851852,0.0,0.0,0.0,0.0,0.0,0.09271523178807947,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.010416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03472222222222222,0.06698564593301436,0.0,0.0,0.0,0.5,0.0,0.0,1
0.29861111111111105,0.0,0.0,0.0,0.0,0.0,0.2119205298013245,0.0,1
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.10995370370370369,0.0,0.0,0.0,0.0,0.0,0.08609271523178808,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.319377990430622,0.0,0.0,0.0,0.5,0.0,0.0,0
0.028935185185185182,0.045454545454545456,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.3026315789473684,0.0,0.0,0.0,0.5,0.0,0.0,1
0.0798611111111111,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,0
0.030092592592592594,0.08492822966507177,0.0,0.0,0.0,0.5,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.05143540669856459,0.0,0.0,0.0,0.5,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9398148148148148,0.0,0.0,0.0,0.0,0.0,0.9403973509933775,0.0,1
0.05671296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.10406698564593302,1.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02662037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.32523148148148145,0.0,0.0,0.0,0.0,0.0,0.24503311258278146,0.0,0
0.3449074074074074,0.0,0.0,0.0,0.0,0.0,0.2582781456953642,0.0,1
0.032407407407407406,0.27751196172248804,0.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10879629629629631,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,1
0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05439814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.11342592592592593,0.0,0.0,0.0,0.0,0.0,0.08609271523178808,0.0,0
0.07060185185185186,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.34606481481481477,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0
0.04050925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0798611111111111,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,1
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03472222222222222,0.7416267942583732,0.0,0.0,0.0,0.5,0.0,0.0,1
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.05671296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.08492822966507177,1.0,0.0,0.0,0.5,0.0,0.0,1
0.032407407407407406,0.3050239234449761,0.0,0.0,0.0,0.5,0.0,0.0,0
0.03935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.08133971291866028,0.0,0.0,0.0,0.5,0.0,0.0,0
0.32523148148148145,0.0,0.0,0.0,0.0,0.0,0.2119205298013245,0.0,0
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,0.5,0.0,0.0,0
0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12152777777777776,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,1
0.31249999999999994,0.0,0.0,0.0,0.0,0.0,0.2119205298013245,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10416666666666666,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0728476821192053,0.0,1
0.11574074074074073,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,1
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11689814814814814,0.0,0.0,0.0,0.0,0.0,0.09933774834437085,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.32986111111111105,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0
0.03472222222222222,0.07655502392344497,0.0,0.0,0.0,0.5,0.0,0.0,1
0.032407407407407406,0.2858851674641148,0.0,0.0,0.0,0.5,0.0,0.0,1
0.318287037037037,0.0,0.0,0.0,0.0,0.0,0.2251655629139073,0.0,0
0.10648148148148148,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,1
0.02662037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.07523148148148148,0.0,0.0,0.0,0.0,0.0,0.033112582781456956,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.2834928229665072,0.0,0.0,0.0,0.5,0.0,0.0,0
0.053240740740740734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.031249999999999993,0.3277511961722488,0.0,0.0,0.0,0.5,0.0,0.0,0
0.031249999999999993,0.30143540669856456,0.0,0.0,0.0,0.5,0.0,0.0,0
0.028935185185185182,0.05143540669856459,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.021531100478468897,0.0,0.0,0.0,0.5,0.0,0.0,1
0.32986111111111105,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.04665071770334928,0.0,0.0,0.0,0.5,0.0,0.0,1
0.32175925925925924,0.0,0.0,0.0,0.0,0.0,0.2251655629139073,0.0,0
0.030092592592592594,0.023923444976076555,0.0,0.0,0.0,0.5,0.0,0.0,1
0.021990740740740734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.32523148148148145,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0
0.04050925925925925,0.005980861244019139,0.0,0.0,0.0,0.5,0.0,0.0,1
0.032407407407407406,0.31339712918660284,0.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.045454545454545456,0.0,0.0,0.0,0.5,0.0,0.0,0
0.3900462962962963,0.0,1.0,0.0,0.0,0.0,0.32450331125827814,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10879629629629631,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,1
0.028935185185185182,0.05143540669856459,0.0,0.0,0.0,0.5,0.0,0.0,0
0.03472222222222222,0.07655502392344497,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.039473684210526314,0.0,0.0,0.0,0.5,0.0,0.0,0
0.19212962962962962,0.0,0.0,0.0,0.0,0.0,0.12582781456953643,0.0,1
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03472222222222222,0.07416267942583732,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10532407407407407,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.04066985645933014,0.0,0.0,0.0,0.5,0.0,0.0,1
0.10995370370370369,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,0
0.030092592592592594,0.08851674641148324,0.0,0.0,0.0,0.5,0.0,0.0,0
0.3518518518518518,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,1
0.032407407407407406,0.33373205741626794,0.0,0.0,0.0,0.5,0.0,0.0,1
0.11805555555555555,0.0,0.0,0.0,0.0,0.0,0.09933774834437085,0.0,1
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10300925925925927,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,0
0.04050925925925925,0.005980861244019139,0.0,0.0,0.0,0.5,0.0,0.0,1
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.3839712918660287,1.0,0.0,0.0,0.5,0.0,0.0,1
0.03935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04050925925925925,0.005980861244019139,0.0,0.0,0.0,0.5,0.0,0.0,1
0.030092592592592594,0.04066985645933014,0.0,0.0,0.0,0.5,0.0,0.0,1
0.04050925925925925,0.004784688995215311,0.0,0.0,0.0,1.0,0.0,0.0,1
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03587962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.11689814814814814,0.0,0.0,0.0,0.0,0.0,0.09271523178807947,0.0,1
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.039473684210526314,0.0,0.0,0.0,0.5,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.031249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.05502392344497607,0.0,0.0,0.0,0.5,0.0,0.0,1
0.031249999999999993,0.3672248803827751,0.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.05502392344497607,0.0,0.0,0.0,0.5,0.0,0.0,1
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.05263157894736842,0.0,0.0,0.0,0.5,0.0,0.0,1
0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.2251655629139073,0.0,0
0.030092592592592594,0.021531100478468897,0.0,0.0,0.0,0.5,0.0,0.0,1
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03472222222222222,0.08014354066985646,0.0,0.0,0.0,0.5,0.0,0.0,1
0.3310185185185185,0.0,0.0,0.0,0.0,0.0,0.2251655629139073,0.0,0
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.09271523178807947,0.0,1
0.031249999999999993,0.28827751196172247,0.0,0.0,0.0,0.5,0.0,0.0,1
0.3310185185185185,0.0,0.0,0.0,0.0,0.0,0.23178807947019867,0.0,0
0.03703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.32638888888888884,0.0,0.0,0.0,0.0,0.0,0.2052980132450331,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028935185185185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,1
0.028935185185185182,0.05143540669856459,0.0,0.0,0.0,0.5,0.0,0.0,0
0.032407407407407406,0.31100478468899523,0.0,0.0,0.0,0.5,0.0,0.0,1
0.028935185185185182,0.04904306220095694,0.0,0.0,0.0,0.5,0.0,0.0,1
0.355324074074074,0.0,0.0,0.0,0.0,0.0,0.2582781456953642,0.0,1
0.032407407407407406,0.9808612440191388,0.0,0.0,0.0,0.5,0.0,0.0,1
0.04629629629629629,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0
0.032407407407407406,0.3157894736842105,0.0,0.0,0.0,0.5,0.0,0.0,1
0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,1
0.019675925925925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.021990740740740734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0
0.025462962962962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.31249999999999994,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0
0.11689814814814814,0.0,0.0,0.0,0.0,0.0,0.09271523178807947,0.0,1
0.03356481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.032407407407407406,0.319377990430622,0.0,0.0,0.0,0.5,0.0,0.0,1
0.10648148148148148,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,1
0.028935185185185182,0.04904306220095694,0.0,0.0,0.0,0.5,0.0,0.0,1
0.32638888888888884,0.0,0.0,0.0,0.0,0.0,0.2185430463576159,0.0,0
0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.324074074074074,0.0,0.0,0.0,0.0,0.0,0.2251655629139073,0.0,0
0.030092592592592594,0.02033492822966507,0.0,0.0,0.0,0.5,0.0,0.0,0
0.030092592592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
